round,rmse,mae
778,11.837987899780273,11.350092887878418
779,11.01552963256836,10.493111610412598
780,12.059564590454102,11.447135925292969
781,10.98876667022705,10.367283821105957
782,11.031481742858887,10.38265609741211
783,12.041767120361328,11.333544731140137
784,11.403098106384277,10.655613899230957
785,12.536418914794922,11.765843391418457
786,11.1549072265625,10.398297309875488
787,12.6933012008667,11.913174629211426
788,11.811188697814941,11.090871810913086
789,12.999350547790527,12.265084266662598
790,13.000858306884766,12.32611083984375
791,11.655403137207031,11.077488899230957
792,13.262452125549316,12.710711479187012
793,10.776897430419922,10.366277694702148
794,12.064160346984863,11.7459077835083
795,10.13180160522461,9.840951919555664
796,10.804296493530273,10.547567367553711
797,9.628610610961914,9.368492126464844
798,9.334247589111328,8.997498512268066
799,8.860547065734863,8.439929008483887
800,8.256982803344727,7.706369400024414
801,8.316788673400879,7.689128875732422
802,7.110173225402832,6.5489115715026855
803,7.832827568054199,7.152376174926758
804,6.926617622375488,6.415690898895264
805,6.920766830444336,6.4545392990112305
806,6.6944260597229,6.2711405754089355
807,6.6217498779296875,6.240574836730957
808,6.453812122344971,6.099761962890625
809,6.683688163757324,6.343014717102051
810,2.9344022274017334,2.59782338142395
811,2.967134475708008,2.6161227226257324
812,2.7999510765075684,2.445366859436035
813,3.2202539443969727,2.8765552043914795
814,3.0511200428009033,2.707226276397705
815,3.4683408737182617,3.1430838108062744
816,3.3097891807556152,2.9901013374328613
817,3.540724754333496,3.229372262954712
818,3.237699270248413,2.914619207382202
819,3.3508574962615967,3.0281662940979004
820,3.469621181488037,3.14255428314209
821,3.252558708190918,2.8807098865509033
822,3.0795600414276123,2.703132390975952
823,3.2369773387908936,2.8490536212921143
824,2.9608161449432373,2.505378246307373
825,2.8100156784057617,2.360955238342285
826,2.8843066692352295,2.391225814819336
827,2.876288652420044,2.4565536975860596
828,2.6196656227111816,2.172924280166626
829,2.785381555557251,2.378200054168701
830,2.6930880546569824,2.2973015308380127
831,2.5790979862213135,2.2457926273345947
832,2.6672415733337402,2.3261711597442627
833,2.5885097980499268,2.2231199741363525
834,2.8229870796203613,2.4754552841186523
835,2.5871686935424805,2.2527713775634766
836,2.5868942737579346,2.236220359802246
837,2.800698757171631,2.442498207092285
838,2.6457996368408203,2.2867631912231445
839,2.6021742820739746,2.230104923248291
840,2.4664628505706787,2.092998743057251
841,2.445768356323242,2.1000702381134033
842,2.5108699798583984,2.1612048149108887
843,2.5206332206726074,2.175307512283325
844,2.512566089630127,2.183136224746704
845,2.4922924041748047,2.170790433883667
846,2.3520214557647705,2.040369987487793
847,2.378934383392334,2.060448408126831
848,2.3914966583251953,2.087528944015503
849,2.5685336589813232,2.257561206817627
850,2.775014877319336,2.4773409366607666
851,2.84501576423645,2.5713205337524414
852,2.988274335861206,2.703958034515381
853,3.188333749771118,2.9022960662841797
854,3.234114408493042,3.006012201309204
855,2.9178099632263184,2.6856517791748047
856,2.8932454586029053,2.671980381011963
857,2.8335115909576416,2.6156394481658936
858,2.6580045223236084,2.4397058486938477
859,2.7838473320007324,2.567150831222534
860,2.687767267227173,2.4629998207092285
861,2.4576220512390137,2.237748861312866
862,2.3869447708129883,2.1607205867767334
863,2.276407241821289,2.082883834838867
864,2.2090206146240234,2.013078451156616
865,2.265364170074463,2.0576279163360596
866,2.286787748336792,2.0659432411193848
867,2.1319336891174316,1.909286379814148
868,2.473118782043457,2.27420711517334
869,2.1779963970184326,1.9560047388076782
870,2.2147672176361084,1.9813880920410156
871,2.129397392272949,1.8858788013458252
872,2.221543073654175,1.9776495695114136
873,2.229356527328491,1.9763760566711426
874,2.08937931060791,1.834195852279663
875,2.0116147994995117,1.764914870262146
876,2.2535505294799805,2.02205753326416
877,2.0902693271636963,1.8287080526351929
878,2.014744520187378,1.761236548423767
879,1.8956513404846191,1.637369990348816
880,1.9293800592422485,1.6806410551071167
881,1.8113406896591187,1.5801948308944702
882,1.8928550481796265,1.6744070053100586
883,1.786533236503601,1.5838570594787598
884,2.0031564235687256,1.7912875413894653
885,1.7972527742385864,1.5882611274719238
886,1.9217337369918823,1.7101657390594482
887,1.8354953527450562,1.6142795085906982
888,1.904148817062378,1.6814720630645752
889,1.9265148639678955,1.6790423393249512
890,2.132913589477539,1.8960790634155273
891,1.9659128189086914,1.7242975234985352
892,1.9510393142700195,1.7011172771453857
893,1.916783332824707,1.669303297996521
894,1.8588474988937378,1.63643479347229
895,1.9464563131332397,1.736209511756897
896,1.9348878860473633,1.736609697341919
897,1.9943029880523682,1.8088929653167725
898,2.008025646209717,1.8179973363876343
899,2.022585391998291,1.817204236984253
900,2.027169704437256,1.8189194202423096
901,2.0212836265563965,1.8026220798492432
902,2.0736124515533447,1.8378264904022217
903,2.1624739170074463,1.918053150177002
904,2.2434165477752686,2.0136525630950928
905,2.2320737838745117,1.9950276613235474
906,2.3238840103149414,2.0753188133239746
907,2.326728343963623,2.0763254165649414
908,2.4039852619171143,2.1397855281829834
909,2.518162250518799,2.2707741260528564
910,2.561743974685669,2.266333818435669
911,2.5719244480133057,2.2901837825775146
912,2.5827713012695312,2.2681455612182617
913,2.7578132152557373,2.4495644569396973
914,2.6357693672180176,2.3341317176818848
915,2.6999073028564453,2.3773365020751953
916,2.793955087661743,2.472217321395874
917,2.8496177196502686,2.522345542907715
918,2.9004056453704834,2.5553767681121826
919,3.107438564300537,2.7564504146575928
920,3.1934943199157715,2.797335624694824
921,3.343595266342163,2.9193127155303955
922,3.496387004852295,3.0449435710906982
923,3.4332468509674072,2.942514419555664
924,3.724483013153076,3.2920544147491455
925,3.7746503353118896,3.3718128204345703
926,4.149163722991943,3.7360591888427734
927,4.155106067657471,3.7724194526672363
928,4.125536918640137,3.7326302528381348
929,4.305334091186523,3.905367374420166
930,4.460641860961914,4.063766956329346
931,4.416733264923096,4.005777359008789
932,4.266919136047363,3.8742775917053223
933,4.661427021026611,4.30441951751709
934,4.069748878479004,3.672297477722168
935,4.735641002655029,4.340125560760498
936,4.495306491851807,4.117249011993408
937,4.629648685455322,4.248147487640381
938,5.424782752990723,5.0240797996521
939,4.862271308898926,4.451476573944092
940,4.883062839508057,4.39240837097168
941,4.7056379318237305,4.230276107788086
942,5.253403186798096,4.733360767364502
943,4.92863130569458,4.484303951263428
944,5.287558555603027,4.769952297210693
945,5.185361862182617,4.730243682861328
946,5.033017158508301,4.568535804748535
947,5.569842338562012,5.118856906890869
948,5.223501682281494,4.813041687011719
949,5.934027194976807,5.558855056762695
950,5.452575206756592,5.086346626281738
951,6.011293888092041,5.6590962409973145
952,5.58177375793457,5.173214912414551
953,5.487204074859619,5.069888114929199
954,5.705779552459717,5.282361030578613
955,5.168925762176514,4.657367706298828
956,4.83860969543457,4.327813148498535
957,4.840484619140625,4.35123348236084
958,4.615354061126709,4.204000949859619
959,4.381842136383057,3.9677321910858154
960,4.266061305999756,3.9242546558380127
961,5.2068963050842285,4.779598236083984
962,4.103691101074219,3.69416880607605
963,4.024042129516602,3.672795057296753
964,4.2948994636535645,3.9560959339141846
965,4.237677574157715,3.901181697845459
966,4.229345798492432,3.929377555847168
967,3.950673818588257,3.6117141246795654
968,3.8456790447235107,3.590771198272705
969,4.031005382537842,3.7314507961273193
970,3.1870458126068115,2.924759864807129
971,4.060800552368164,3.8189897537231445
972,2.757195234298706,2.474722146987915
973,2.918787956237793,2.6845641136169434
974,2.789738178253174,2.5250954627990723
975,3.1946210861206055,2.964142084121704
976,2.5777602195739746,2.3026299476623535
977,2.734454870223999,2.5137882232666016
978,2.3935346603393555,2.155266523361206
979,2.710371494293213,2.495368003845215
980,2.522592067718506,2.2861762046813965
981,2.643540620803833,2.428396701812744
982,2.436129093170166,2.2404661178588867
983,2.465510368347168,2.244035243988037
984,2.483922004699707,2.2625012397766113
985,2.3971619606018066,2.172027111053467
986,2.4251651763916016,2.190452814102173
987,2.3650641441345215,2.1532704830169678
988,2.2952287197113037,2.098525285720825
989,2.299166440963745,2.1104421615600586
990,2.263702154159546,2.058974504470825
991,2.3538684844970703,2.1642332077026367
992,2.079883337020874,1.8791513442993164
993,2.520322322845459,2.3174140453338623
994,2.021527051925659,1.8150603771209717
995,2.0757601261138916,1.8803688287734985
996,2.185086250305176,1.9797991514205933
997,2.2757039070129395,2.0730159282684326
998,2.0954926013946533,1.8992215394973755
999,1.9710313081741333,1.7728145122528076
1000,2.056605815887451,1.8624590635299683
1001,2.198209762573242,2.006462335586548
1002,2.091778516769409,1.8966294527053833
1003,2.011805534362793,1.7975780963897705
1004,1.8866232633590698,1.6976056098937988
1005,2.2174692153930664,2.0382649898529053
1006,1.950993537902832,1.7703921794891357
1007,2.1019725799560547,1.8883566856384277
1008,1.8798341751098633,1.6470246315002441
1009,2.0796356201171875,1.8764872550964355
1010,1.9479966163635254,1.727938175201416
1011,2.071091651916504,1.8486067056655884
1012,1.9030591249465942,1.6772609949111938
1013,1.8817158937454224,1.6490658521652222
1014,2.1130242347717285,1.877640724182129
1015,2.133768320083618,1.8775460720062256
1016,2.0826616287231445,1.8194949626922607
1017,2.2610368728637695,1.9763587713241577
1018,2.4242780208587646,2.0959625244140625
1019,2.555659770965576,2.1203949451446533
1020,2.932882070541382,2.414881706237793
1021,3.2499501705169678,2.6836228370666504
1022,3.5103189945220947,2.9102840423583984
1023,3.7335867881774902,3.1468610763549805
1024,4.053185939788818,3.4728362560272217
1025,4.308182239532471,3.75631046295166
1026,4.546103000640869,3.9970200061798096
1027,4.798480033874512,4.264088153839111
1028,5.198185920715332,4.667379379272461
1029,5.548355579376221,5.024234771728516
1030,5.982791900634766,5.422152519226074
1031,6.1892900466918945,5.568508148193359
1032,6.414459228515625,5.802663803100586
1033,6.7983198165893555,6.157394886016846
1034,7.179698944091797,6.548209190368652
1035,7.563554286956787,6.979091167449951
1036,7.903814315795898,7.341626167297363
1037,8.099576950073242,7.555249214172363
1038,8.049920082092285,7.553006649017334
1039,7.730952739715576,7.285563945770264
1040,7.936173915863037,7.553983688354492
1041,8.401383399963379,8.026042938232422
1042,8.652496337890625,8.2816743850708
1043,8.362700462341309,8.013103485107422
1044,8.24682331085205,7.871098041534424
1045,8.232453346252441,7.840729236602783
1046,7.384853363037109,6.8813652992248535
1047,7.728515625,7.224085807800293
1048,7.517754077911377,7.028541088104248
1049,6.966470241546631,6.4679856300354
1050,7.572453022003174,7.156792640686035
1051,7.930425643920898,7.513650417327881
1052,7.927197456359863,7.43813419342041
1053,8.302423477172852,7.764580726623535
1054,7.987544536590576,7.444482803344727
1055,9.094422340393066,8.511722564697266
1056,8.212963104248047,7.669872283935547
1057,8.374484062194824,7.790857315063477
1058,8.164546966552734,7.576861381530762
1059,8.131616592407227,7.477375030517578
1060,7.389439582824707,6.808787822723389
1061,7.968235492706299,7.267609119415283
1062,8.532334327697754,7.911278247833252
1063,8.574742317199707,7.814483165740967
1064,7.0619659423828125,6.430289268493652
1065,7.784488677978516,7.0245680809021
1066,8.004454612731934,7.244375228881836
1067,7.618309497833252,6.755118370056152
1068,6.674843788146973,6.007167339324951
1069,7.351654052734375,6.6149067878723145
1070,7.492616653442383,6.768465995788574
1071,7.8396382331848145,7.088092803955078
1072,8.227006912231445,7.413593292236328
1073,7.87454891204834,7.094456195831299
1074,9.236632347106934,8.491466522216797
1075,8.855949401855469,8.188070297241211
1076,8.601449012756348,8.024067878723145
1077,8.227404594421387,7.683443546295166
1078,8.9304780960083,8.4729585647583
1079,7.774636268615723,7.374035835266113
